Kernel Name,sm__cycles_elapsed.avg.per_second,Count,lts__t_bytes.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__cycles_elapsed.avg,dram__bytes.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__inst_executed_pipe_tensor.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,l1tex__t_bytes.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::eq_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1}>(at::TensorIterator&, at::native::eq_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1} const&)::{lambda(long)#2}, at::detail::Array<char*, 2> >(int, at::native::gpu_kernel_with_scalars<at::native::eq_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1}>(at::TensorIterator&, at::native::eq_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1} const&)::{lambda(long)#2}, at::detail::Array<char*, 2>)",2610453927.49,2,31876352,0,0,69767.9,35339136,0,0,0,0,0,60162048,5.345269592027095e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}, at::detail::Array<char*, 2> >(int, at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}, at::detail::Array<char*, 2>)",2609703411.99,2,28337600,0,0,54878.729999999996,28069632,3538944,0,0,0,0,28311552,4.2057445875163905e-05,3538944,0,3538944,0.1260773208569318,0.12488509965558128,0.125,78.36658572379736,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::ne_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1}>(at::TensorIterator&, at::native::ne_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1} const&)::{lambda(long)#2}, at::detail::Array<char*, 2> >(int, at::native::gpu_kernel_with_scalars<at::native::ne_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1}>(at::TensorIterator&, at::native::ne_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#6}::operator()() const::{lambda()#1}::operator()() const::{lambda(long, long)#1} const&)::{lambda(long)#2}, at::detail::Array<char*, 2>)",2611923864.7,2,31877344,0,0,68536.44,35289440,0,0,0,0,0,60162048,5.2479661391563536e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3>)",2607454495.57,2,42493248,0,0,76600.33,42856512,3538944,0,0,0,0,42467328,5.8754873866556096e-05,3538944,0,3538944,0.08257657552719176,0.08328250172827457,0.08333333333333333,56.09574526507597,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}, at::detail::Array<char*, 3>)",93930704179.62,72,2701703328,843955840,0,6101198.360000001,2695961920,0,0,0,0,0,4050988032,0.004676705937176518,843955840,0,843955840,0.3130444216363412,0.31237916882041905,0.20833333333333334,168.06597129027531,0.0
"void at::native::reduce_kernel<512, at::native::ReduceOp<c10::Half, at::native::MeanOps<float, float>, unsigned int, c10::Half, 4> >(at::native::ReduceOp<c10::Half, at::native::MeanOps<float, float>, unsigned int, c10::Half, 4>)",1299064298.41,1,28502944,14155776,15204352,61740.3,31382432,4096,0,0,0,0,28442624,4.752674680965948e-05,29364224,0,29364224,0.9356898789743255,1.0302172294903993,1.0324020737327189,575.4141937547348,0.0
"void at::native::reduce_kernel<512, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, 4>)",1299841364.5,1,7147200,0,2761144,27013.85,8916000,1,0,0,0,0,7092608,2.0782420638222427e-05,2761145,0,2761145,0.30968427545984745,0.3863254141481979,0.3892989715489704,123.73518537860774,0.0
"void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(cudnnTensorStruct, __half const*, cudnnFilterStruct, __half const*, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",9086333483.720001,7,1177084544,603072000,0,1485892.8800000001,730201152,214425600,1929830400,0,0,0,1317090208,0.001144713671211379,4677158400,0,4677158400,6.40530131620499,3.9735110140058043,3.5511298858582054,3805.268786877324,0.0
"void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 2, 2, 2, 2, 10, 10, 8, true, true>(cudnnTensorStruct, __half const*, cudnnFilterStruct, __half const*, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",1297561577.14,1,114549184,49504000,0,121773.9,55968640,5824000,52416000,0,0,0,145284672,9.384826288429873e-05,160160000,0,160160000,2.861602497398543,1.3981766993643534,1.1023874562624199,1589.3807617335274,0.0
"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float const*, float, float, float*, float*, float*, float*, float, float)",15738610227.700003,12,2581340768,859963392,1730170416,16670832.390000002,2586336288,1614555216,1291012176,0,0,0,2580550656,0.012710778511301552,6786713376,0,6786713376,2.6240645532016753,2.62914275408058,2.629947743990343,497.2645356768482,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread<__half, 512, true, 1, 2, 0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",1305736536.95,1,176960,512,1394432,13503.77,52736,394496,132608,0,0,0,344064,1.0341879558293384e-05,2054656,0,2054656,38.96116504854369,11.610849909584086,5.971726190476191,185.02898869428662,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",77475805658.27998,60,1257007808,929968128,864086416,3339190.12,1218275776,69110768,643030624,0,0,0,1294492672,0.0025859867541575938,3149226560,0,3149226560,2.584986603230302,2.5053357186465464,2.4327882483370287,1134.1689137391106,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 20>(cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",5195856348.2,4,218850944,163233792,119534352,488677.07,216480992,3032688,109834080,0,0,0,220038144,0.00037620521989164873,505468992,0,505468992,2.334934754918344,2.3096495850618766,2.29718803663423,1251.3241659786465,0.0
"void cudnn::detail::implicit_convolve_sgemm<__half, __half, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(int, int, int, __half const*, int, __half*, __half*, kernel_conv_params, int, float, float, int, __half*, __half*, int, int)",1308972812.16,1,233770816,63608864,0,661905.43,100660896,14155776,2038431744,0,0,0,896827936,0.0005056678212496694,4154628128,0,4154628128,41.27350632762101,17.77222751363455,4.632581079633095,7651.8591892530385,0.0
"void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, false>(int, int, int, __half const*, int, __half*, __half*, kernel_conv_params, int, float, float, int, __half*, __half*, int, int)",3934346775.21,3,6045253312,284295168,0,31544357.4,194989600,5308416,97844723712,0,0,0,13051978432,0.024053058260211153,195979051008,0,195979051008,1005.0743783668462,32.418666496402395,15.015275425793778,7588.212375363301,0.0
"void kernelTransformReduceOuterDimIndex<float, long, MaxValuePair<float, long>, unsigned int>(float*, long*, float*, unsigned int, unsigned int, unsigned int, thrust::pair<float, long>, MaxValuePair<float, long>)",1304852285.02,1,42491584,0,0,79048.75,42265280,0,0,0,0,0,42467328,6.0580612002981156e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half*, float, float)",11678075145.64,9,394966336,98633728,0,1162951.3299999998,401714528,98633728,0,0,0,0,398984128,0.0008962574601952002,197267456,0,197267456,0.49106378348357865,0.4994538471248345,0.4944243195558897,204.9853342026882,0.0
"void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half*, float, float)",3920427153.2200003,3,226668608,56623616,0,385948.28,227506592,56623616,0,0,0,0,226509824,0.00029533639951682733,113247232,0,113247232,0.4977756073107543,0.4996158621135574,0.499966094185831,357.1171851721145,0.0
"void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 1, int, DefaultPtrTraits>, bool, unsigned int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",71537634869.04,55,1509916224,5420556288,0,8857226.169999998,1398505184,0,2710278144,0,0,0,11647229024,0.006809666551624106,10841112576,0,10841112576,7.751928773686977,7.179943101267054,0.9307889931297019,1482.6824190926836,0.0
volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_interior_nhwc2nchw_tn_v1,1293431811.29,1,40073504,884736,0,86359.35,28909280,0,7077888,0,3538944,0,42173184,6.676760942957619e-05,15040512,1811939328,1826979840,63.19700248501519,45.590718495692315,43.32088940687997,25484.027103801844,25274.231239024783
volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1,86862801863.82,67,8614731712,0,587464704,17203572.16,3566396832,587464704,0,0,1255882752,0,8850930560,0.013269654098046035,1174929408,643011969024,644186898432,180.62681433875835,74.77736045275464,72.78182718360407,45211.864329575285,45129.40262611527
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc2nchw_tn_v1,1290961269.16,1,63011168,663552,0,104101.27,18267200,0,5308416,0,5308416,0,62747584,8.063856948066024e-05,11280384,2717908992,2729189376,149.4038153630551,43.31278823461898,43.494732418701574,31520.346809712777,31390.065775002076
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc2nchw_tn_v1,1302078951.32,1,345876032,3538944,0,395735.17,88176192,0,28311552,0,31850496,0,370770400,0.0003039256333871446,60162048,16307453952,16367616000,185.6239833990563,47.32220358073265,44.14488319455922,50155.46106971532,49971.105861459066
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt,7803297263.35,6,3308678912,0,0,3329416.41,883714912,334430208,0,0,334430208,0,3344302080,0.002560007364300252,334430208,171228266496,171562696704,194.1380578446095,51.8523257369496,51.3,62413.96592467139,62292.30127374611
volta_fp16_scudnn_fp16_128x64_relu_interior_nn_v1,2610023318.95,2,133143008,0,21233664,450025.65,126090016,21233664,1811939328,0,0,0,174430752,0.00034484416038171124,3666345984,0,3666345984,29.077210871319107,27.536902155613006,21.018919783135487,9901.721338329759,0.0
volta_fp16_sgemm_fp16_128x32_nt,2615413306.67,2,277843456,0,0,799135.79,253831616,14155776,3623878656,0,0,0,324139328,0.0006110971355555859,7261913088,0,7261913088,28.6091748633866,26.13670731190444,22.403677865340672,11067.280797513762,0.0
